date,freq_per_thousand
2015-10-01,1.8096470639847333
2015-10-02,1.8819815444390482
2015-10-03,0.8747925171593917
2015-10-04,0.7371233760250622
2015-10-05,1.6259790225804973
2015-10-06,1.5375900299425427
2015-10-07,1.7586669304667062
2015-10-08,2.0683127475840473
2015-10-09,1.5742088522292306
2015-10-10,1.0174157639595427
2015-10-11,0.7517854905400325
2015-10-12,1.6305166956688544
2015-10-13,1.3699107236147068
2015-10-14,2.266032177656923
2015-10-15,1.7334360554699537
2015-10-16,1.570134504529234
2015-10-17,1.007944978062374
2015-10-18,1.1876736442493265
2015-10-19,2.0721424358831313
2015-10-20,2.0709883271567016
2015-10-21,1.854495066834752
2015-10-22,1.465818363273453
2015-10-23,1.7451205510907004
2015-10-24,0.8975911159353734
2015-10-25,0.9763241396143519
2015-10-26,2.0828451664974357
2015-10-27,1.4767438307753415
2015-10-28,1.5055581908552806
2015-10-29,1.8873765466002257
2015-10-30,1.3229474356488715
2015-10-31,0.8556922550343228
2015-11-01,1.0972331437558291
2015-11-02,1.4465088154041332
2015-11-03,1.8050736621377692
2015-11-04,2.2809351834252043
2015-11-05,2.2873882640930203
2015-11-06,3.647099687391455
2015-11-07,1.915976449456142
2015-11-08,1.125849504626218
2015-11-09,2.481359247035815
2015-11-10,2.765665599803727
2015-11-11,1.8107842260574087
2015-11-12,2.254006834730402
2015-11-13,1.8819748629790232
2015-11-14,1.4453971912416743
2015-11-15,2.397927505513092
2015-11-16,2.6953526318970207
2015-11-17,2.172631395069546
2015-11-18,2.4389011044557334
2015-11-19,4.227517294388932
2015-11-20,1.2406947890818858
2015-11-21,1.7035775127768313
2015-11-22,2.135231316725979
2015-11-23,5.151259717149012
2015-11-24,4.493901134175048
2015-11-25,2.715546503733876
2015-11-26,2.691119306289245
2015-11-27,3.128070976760924
2015-11-28,3.3045914124392697
2015-11-29,5.072374118520352
2015-11-30,8.529405180326401
2015-12-01,5.9910408201263925
2015-12-02,3.801838437751514
2015-12-03,3.4879881119458434
2015-12-04,3.5225718194254445
2015-12-05,2.95139615690543
2015-12-06,2.9581453896989403
2015-12-07,4.570772035866823
2015-12-08,4.10371627043261
2015-12-09,3.3378126490094933
2015-12-10,2.8308635666836994
2015-12-11,2.370073023871546
2015-12-12,5.61646986658488
2015-12-13,5.453054530545305
2015-12-14,3.8818674232654113
2015-12-15,2.569027611044418
2015-12-16,2.031400261488757
2015-12-17,1.9672937415467846
2015-12-18,1.9837034991023115
2015-12-19,1.4766422051190264
2015-12-20,1.2270506795082536
2015-12-21,1.9289340101522843
2015-12-22,1.4172879604340445
2015-12-23,1.4201148050705572
2015-12-24,0.6716480564184367
2015-12-25,0.8725311334972634
2015-12-26,1.2083549110996028
2015-12-27,1.0059494725950622
2015-12-28,1.197535394896954
2015-12-29,1.1423879478071506
2015-12-30,1.1261261261261262
2015-12-31,0.7008338125359402
2016-01-01,0.9248822220295384
2016-01-04,1.6
2016-01-05,1.2690355329949237
2016-01-06,1.483679525222552
2016-01-08,1.3623978201634876
2016-01-11,1.1655011655011656
2016-01-12,3.5294117647058827
2016-01-13,4.314994606256742
2016-01-15,1.9801980198019802
2016-01-16,2.949852507374631
2016-01-18,1.6420361247947455
2016-01-19,1.402524544179523
2016-01-20,2.4691358024691357
2016-01-21,3.3370411568409346
2016-01-22,1.088139281828074
2016-01-23,2.092050209205021
2016-01-24,2.08768267223382
2016-01-25,5.973715651135007
2016-01-26,4.4296788482834994
2016-01-27,6.029285099052541
2016-01-28,1.7482517482517483
2016-01-29,0.8605851979345955
2016-01-30,1.8281535648994516
2016-01-31,1.550387596899225
2016-02-01,2.8169014084507045
2016-02-02,1.8416206261510129
2016-02-03,3.0120481927710845
2016-02-04,1.379310344827586
2016-02-06,1.4771048744460857
2016-02-07,1.3550135501355014
2016-02-09,3.073140749846343
2016-02-10,1.6318537859007831
2016-02-11,2.545338848234171
2016-02-12,1.2614011255579274
2016-02-13,0.8589064228731148
2016-02-14,0.5887597355627702
2016-02-15,1.199243954897999
2016-02-16,1.3116187561482129
2016-02-17,1.3449162167008706
2016-02-18,1.3866820742452695
2016-02-19,0.9107468123861566
2016-02-20,0.6421879721970384
2016-02-21,0.5502603910779208
2016-02-22,1.1829191164414044
2016-02-23,1.4005862056171854
2016-02-24,0.9637074141929745
2016-02-27,2.0202020202020203
2016-02-29,3.72093023255814
2016-03-01,2.1929824561403506
2016-03-02,2.444987775061125
2016-03-03,4.040404040404041
2016-03-05,9.933774834437086
2016-03-08,0.9165902841429882
2016-03-10,8.205128205128204
2016-03-11,3.51493848857645
2016-03-14,4.739336492890995
2016-03-15,1.215066828675577
2016-03-16,3.813155386081983
2016-03-17,2.8169014084507045
2016-03-18,1.8050541516245489
2016-03-19,5.714285714285714
2016-03-20,2.1186440677966103
2016-03-21,1.027749229188078
2016-03-22,2.1231422505307855
2016-03-23,12.512030798845043
2016-03-24,4.065040650406504
2016-03-25,0.7849293563579278
2016-03-27,8.032128514056224
2016-03-28,9.966777408637872
2016-03-29,2.8735632183908044
2016-03-30,3.0840400925212026
2016-03-31,2.8429282160625444
2016-04-01,3.1570639305445933
2016-04-02,10.92896174863388
2016-04-03,2.824858757062147
2016-04-04,3.53045013239188
2016-04-05,3.2414910858995136
2016-04-06,0.7698229407236336
2016-04-07,2.086230876216968
2016-04-08,2.225519287833828
2016-04-10,1.358695652173913
2016-04-11,2.722940776038121
2016-04-12,0.684931506849315
2016-04-13,1.7730496453900708
2016-04-14,2.824858757062147
2016-04-15,2.4342745861733204
2016-04-16,3.568242640499554
2016-04-17,1.452081316553727
2016-04-18,1.5591410550187805
2016-04-19,1.816441727377488
2016-04-20,1.97451976504207
2016-04-21,1.8647106092761627
2016-04-22,3.940084304597132
2016-04-23,1.9054182798532422
2016-04-24,1.074838247381399
2016-04-25,1.8456375838926173
2016-04-26,1.8300029552842756
2016-04-27,1.566203418499995
2016-04-28,1.6057580594886134
2016-04-29,1.1935020444247983
2016-04-30,0.7228115415421281
2016-05-01,0.807067291962046
2016-05-02,1.3500400793148546
2016-05-03,1.87941473259334
2016-05-04,1.918195960092167
2016-05-05,1.4300377114783591
2016-05-06,1.6344009730387188
2016-05-07,0.9351123275173908
2016-05-08,1.4287658184787047
2016-05-09,1.7896439271416071
2016-05-10,1.3888744934235757
2016-05-11,1.336925683260874
2016-05-12,1.2374845314433571
2016-05-13,1.4640476480961835
2016-05-14,0.7241878750258639
2016-05-15,1.3032795641491295
2016-05-16,1.4482811189877276
2016-05-17,1.6644897298671877
2016-05-18,1.341259281514228
2016-05-19,1.2315803120003457
2016-05-20,1.3078072797608582
2016-05-21,1.390422443054022
2016-05-22,1.055107379157233
2016-05-23,2.0392728844231964
2016-05-24,1.695567473965223
2016-05-25,1.6139125852244656
2016-05-26,1.6376572648910628
2016-05-27,1.8860224778585373
2016-05-28,1.1380032107947735
2016-05-29,1.4854621316381589
2016-05-30,1.6930749553727527
2016-05-31,1.5712449194250024
2016-06-01,1.3468013468013469
2016-06-02,2.9182879377431905
2016-06-03,3.968253968253968
2016-06-05,4.17536534446764
2016-06-06,1.0224948875255624
2016-06-07,2.629272567922875
2016-06-08,1.4275517487508922
2016-06-09,3.2
2016-06-10,5.401755570560432
2016-06-12,4.065040650406504
2016-06-13,1.7064846416382253
2016-06-14,2.2404779686333085
2016-06-15,1.379310344827586
2016-06-16,1.3477088948787064
2016-06-17,3.4411562284927735
2016-06-20,0.7147962830593281
2016-06-24,1.875293014533521
2016-06-25,2.577319587628866
2016-06-27,0.6234413965087282
2016-06-28,2.5157232704402515
2016-06-29,3.2279757901815733
2016-06-30,2.2821219428177746
2016-07-01,1.3600517697125245
2016-07-02,0.9482667790538405
2016-07-03,0.8625777454941663
2016-07-04,1.125703564727955
2016-07-05,1.1957704658130568
2016-07-06,1.3642401541352034
2016-07-07,1.0327941142339916
2016-07-08,0.8559864020445846
2016-07-09,0.5990548246100598
2016-07-10,0.7812679519290425
2016-07-11,1.5061271992880125
2016-07-12,1.6819217784494631
2016-07-13,1.4070094653364031
2016-07-14,1.7237664296487825
2016-07-15,1.6400207383267558
2016-07-16,0.685606547542529
2016-07-17,0.6163917701071246
2016-07-18,1.2691762676360052
2016-07-19,1.353637901861252
2016-07-20,1.4975197329423144
2016-07-21,1.1465622899616494
2016-07-22,1.2279983626688498
2016-07-23,0.9643976532990436
2016-07-24,1.260060157710755
2016-07-25,1.6586960469762093
2016-07-26,1.410544361620173
2016-07-27,1.4860717199580402
2016-07-28,1.845369241609162
2016-07-29,1.3386631960583806
2016-07-30,0.7661895859511477
2016-07-31,0.8804883775534162
2016-08-01,1.034445858055004
2016-08-02,1.157794222964908
2016-08-03,1.0421976777116964
2016-08-04,0.9541681244235234
2016-08-05,0.9874676939581606
2016-08-06,0.6603565925599824
2016-08-07,1.0919891674674587
2016-08-08,1.252782109205283
2016-08-09,1.0013554934118136
2016-08-10,1.310523146672334
2016-08-11,1.0890667171741086
2016-08-12,0.8106270592542232
2016-08-13,0.5850487540628385
2016-08-14,0.6683449551094972
2016-08-15,1.1099503786889529
2016-08-16,1.2157931530582264
2016-08-17,1.271195570206623
2016-08-18,0.9746066765912328
2016-08-19,0.9891636565712697
2016-08-20,0.6807616750627273
2016-08-21,0.7694488316526951
2016-08-22,1.1695605793823178
2016-08-23,1.616805192938753
2016-08-24,1.194717866847108
2016-08-25,1.2328621532575195
2016-08-26,1.1389389273054797
2016-08-27,0.6976935073463022
2016-08-28,0.6073044060981739
2016-08-29,1.130522801067424
2016-08-30,1.254719076171441
2016-08-31,1.4813740521277918
2016-09-01,1.8560791927122224
2016-09-02,0.9835428127037134
2016-09-03,1.745166088249876
2016-09-04,1.0637618875390933
2016-09-05,1.2679697663312859
2016-09-06,1.3400452119601949
2016-09-07,1.4050791007493755
2016-09-08,1.412609501760857
2016-09-09,1.264764293927041
2016-09-10,0.5995495276521965
2016-09-11,0.4448319424921265
2016-09-12,1.2952477017950068
2016-09-13,0.9620059375420231
2016-09-14,1.2984713450982708
2016-09-15,1.8289445220161653
2016-09-16,1.344285200160891
2016-09-17,0.725561329542112
2016-09-18,0.8348794063079777
2016-09-19,1.4304689894758353
2016-09-20,1.402510593431078
2016-09-21,1.7209740142431993
2016-09-22,1.3715200060956443
2016-09-23,1.2702937166935184
2016-09-24,1.0949704357982335
2016-09-25,1.3071895424836601
2016-09-26,1.5131413032751833
2016-09-27,2.39229700218384
2016-09-28,1.6112070545784332
2016-09-29,1.6511530854789251
2016-09-30,1.2736976178696617
2016-10-01,0.9416195856873822
2016-10-04,2.331002331002331
2016-10-05,5.543237250554324
2016-10-06,4.9800796812749
2016-10-07,4.11946446961895
2016-10-09,4.7281323877068555
2016-10-10,3.5842293906810037
2016-10-11,4.319654427645789
2016-10-12,2.100840336134454
2016-10-13,1.941747572815534
2016-10-14,3.4965034965034967
2016-10-15,10.91703056768559
2016-10-16,2.1459227467811157
2016-10-17,6.097560975609756
2016-10-18,2.0964360587002098
2016-10-19,5.813953488372093
2016-10-20,0.7283321194464676
2016-10-25,1.04384133611691
2016-10-26,5.877413937867338
2016-10-27,2.527379949452401
2016-10-28,6.5359477124183005
2016-10-29,4.601226993865031
2016-10-31,0.835421888053467
2016-11-01,1.6501650165016502
2016-11-02,9.308510638297872
2016-11-03,13.3630289532294
2016-11-04,1.4771048744460857
2016-11-06,3.115264797507788
2016-11-07,6.546644844517186
2016-11-08,0.8643042350907519
2016-11-09,5.490734385724091
2016-11-10,5.829015544041451
2016-11-11,5.303476723629935
2016-11-12,4.189944134078212
2016-11-13,2.941176470588235
2016-11-14,7.547169811320755
2016-11-15,1.3175230566534915
2016-11-16,2.4691358024691357
2016-11-17,1.0695187165775402
2016-11-18,2.0418580908626853
2016-11-20,6.289308176100629
2016-11-21,7.000538502961766
2016-11-22,1.5337423312883436
2016-11-23,7.1283095723014265
2016-11-25,4.878048780487805
2016-11-26,1.1695906432748537
2016-11-28,2.4834437086092715
2016-11-29,3.600550672455787
2016-11-30,1.5824349718128772
2016-12-01,1.8604330674751512
2016-12-02,1.599352161149914
2016-12-03,1.272168002126609
2016-12-04,1.1955955801531133
2016-12-05,1.7626802077861436
2016-12-06,1.930266354569961
2016-12-07,2.1809022587184894
2016-12-08,2.632931575248345
2016-12-09,2.1156720708290213
2016-12-10,1.717988865692415
2016-12-11,1.4969380811975503
2016-12-12,2.129911536803042
2016-12-13,2.825256275641095
2016-12-14,2.44248429450601
2016-12-15,1.5352720345156048
2016-12-16,1.3383922103117594
2016-12-17,0.9848027037310594
2016-12-18,1.136284581313916
2016-12-19,1.4700909986328154
2016-12-20,1.6725591514821865
2016-12-21,1.45877961914024
2016-12-22,1.399813358218904
2016-12-23,1.025465732353444
2016-12-24,0.5492123139181962
2016-12-25,0.6130033332056243
2016-12-26,1.0452401372212694
2016-12-27,1.0772907117953539
2016-12-28,1.1861405325938053
2016-12-29,1.0992563853863564
2016-12-30,0.8019902451798749
2016-12-31,0.5661231884057971
2017-01-02,7.792207792207792
2017-01-03,1.6611295681063123
2017-01-05,3.1446540880503147
2017-01-06,4.179728317659353
2017-01-08,5.565862708719852
2017-01-11,2.0761245674740487
2017-01-12,6.661732050333087
2017-01-13,1.4367816091954022
2017-01-16,5.0864699898270604
2017-01-17,2.7027027027027026
2017-01-18,4.901960784313726
2017-01-19,2.852253280091272
2017-01-20,4.3397396156230625
2017-01-21,3.745318352059925
2017-01-22,3.7313432835820897
2017-01-23,0.6273525721455457
2017-01-24,1.6339869281045751
2017-01-25,3.246753246753247
2017-01-26,4.452359750667854
2017-01-27,0.4750593824228028
2017-01-28,1.0822510822510822
2017-01-30,1.9362186788154896
2017-01-31,1.4082419211384525
2017-02-01,1.4937759336099585
2017-02-02,1.4747191011235956
2017-02-03,1.164313782564401
2017-02-04,0.2920134326179004
2017-02-05,1.1330311916822182
2017-02-06,1.4702729194106656
2017-02-07,1.630730204747237
2017-02-08,0.936768149882904
2017-02-09,2.433830240340736
2017-02-10,1.6346546791990193
2017-02-11,1.9814052735863437
2017-02-12,0.7569818054016059
2017-02-13,1.5398502628365103
2017-02-14,1.6367887763055338
2017-02-15,1.222442941086585
2017-02-16,1.2117165572412427
2017-02-17,1.3900890408385618
2017-02-18,0.9524545009910675
2017-02-19,0.5633591226620597
2017-02-20,1.7946360323034487
2017-02-21,0.4787208578677773
2017-02-22,2.3285899094437257
2017-02-23,1.7156337122024448
2017-02-24,1.5842368434080896
2017-02-25,1.0194199500484225
2017-02-26,1.5795519816197587
2017-02-27,1.4712539610683566
2017-02-28,0.9265108443882923
2017-03-01,1.6112342941611235
2017-03-02,1.4387503425596053
2017-03-03,1.0842123197497018
2017-03-04,0.9638131954788399
2017-03-05,0.5955588327046879
2017-03-06,0.9150574277420169
2017-03-07,1.121134692600511
2017-03-08,1.298836659263832
2017-03-09,1.8965634724146547
2017-03-10,1.5331664580725908
2017-03-11,0.7852590441753867
2017-03-12,0.8238699621465152
2017-03-13,1.549968016532992
2017-03-14,1.7055005460055703
2017-03-15,1.9808379987280933
2017-03-16,2.045180969298912
2017-03-17,1.645484949832776
2017-03-18,0.9187675070028011
2017-03-19,0.9917057338622429
2017-03-20,1.5365099783816618
2017-03-21,1.0547691337092386
2017-03-22,1.2437701230538527
2017-03-23,1.261529741934894
2017-03-24,1.3909912858487092
2017-03-25,1.487478817548484
2017-03-26,0.7641365257259297
2017-03-27,1.5383718897500145
2017-03-28,3.364580694198125
2017-03-29,2.9480290999001473
2017-03-30,2.073868379658515
2017-03-31,1.593594527363184
2017-04-01,1.381819453918945
2017-04-02,1.3703323055841041
2017-04-03,1.2817282517007549
2017-04-04,1.0894770510155125
2017-04-05,1.3448880892791935
2017-04-06,1.3119084305524982
2017-04-07,0.9007282483710234
2017-04-08,0.7602277147201302
2017-04-09,0.9634787034848843
2017-04-10,1.5690027374090314
2017-04-11,1.0359116022099446
2017-04-12,1.0126533446493327
2017-04-13,1.3803964265230535
2017-04-14,1.2618143434318922
2017-04-15,0.798833702793921
2017-04-16,0.7137309234418625
2017-04-17,1.1900897976847342
2017-04-18,1.4601283756433239
2017-04-19,1.6594847345741266
2017-04-20,1.6000431472309367
2017-04-21,1.8624910078145787
2017-04-22,2.5647876035265833
2017-04-23,1.2681725449833667
2017-04-24,2.147356888523692
2017-04-25,1.3012105200899018
2017-04-26,1.4281685784719504
2017-04-27,1.5117729317056576
2017-04-28,1.6145618098469048
2017-04-29,2.199890005499725
2017-04-30,1.1348590883298657
2017-05-01,1.6930230275668314
2017-05-02,1.7780194954608208
2017-05-03,1.2337111573752795
2017-05-04,1.2663856772746607
2017-05-05,1.279756950224738
2017-05-06,0.9022013713460845
2017-05-07,1.008206803379509
2017-05-08,1.4746328047281878
2017-05-09,1.4278121124323873
2017-05-10,1.486308246549993
2017-05-11,1.261309577014371
2017-05-12,1.2177145420752418
2017-05-13,0.44373275712384
2017-05-14,0.8100361400739418
2017-05-15,1.2563558568702515
2017-05-16,1.5107890040835095
2017-05-17,1.251705705520843
2017-05-18,1.5403479970409104
2017-05-19,1.1381692378773707
2017-05-20,1.035940803382664
2017-05-21,0.9110362507680247
2017-05-22,1.4417678881290192
2017-05-23,1.6322332528396386
2017-05-24,1.5287204284753997
2017-05-25,1.3048045557582792
2017-05-26,1.6130025241642554
2017-05-27,1.4001739610072765
2017-05-28,1.1449709353531796
2017-05-29,1.2629785734216439
2017-05-30,1.7952307831270888
2017-05-31,3.737292697045711
2017-06-01,7.469796867258661
2017-06-02,11.561058816097036
2017-06-03,3.5220274285264543
2017-06-04,2.384721749063145
2017-06-05,4.439246760065873
2017-06-06,3.3569991346865584
2017-06-07,2.656527750345645
2017-06-08,2.2762514412945807
2017-06-09,1.9510777629025395
2017-06-10,1.2591485008263164
2017-06-11,1.8350120295233046
2017-06-12,2.012795629358062
2017-06-13,1.6673970435767804
2017-06-14,1.5255607193372398
2017-06-15,1.190771520714463
2017-06-16,1.3220489591573563
2017-06-17,1.1740288056353383
2017-06-18,1.0065205023850161
2017-06-19,1.7094227316329291
2017-06-20,1.9166214284922947
2017-06-21,1.7290207184379192
2017-06-22,1.318982269253617
2017-06-23,1.1995025915858746
2017-06-24,0.8169763495820851
2017-06-25,0.8914593842407375
2017-06-26,1.8223757152506086
2017-06-27,1.9120458891013383
2017-06-28,1.4534563632760025
2017-06-29,2.0725945017182132
2017-06-30,1.9353087643525566
2017-07-01,0.7932660526199814
2017-07-02,1.0733870026834675
2017-07-03,1.0862649555407273
2017-07-04,1.1922954205780114
2017-07-05,1.5978140051871064
2017-07-06,1.6380192898324264
2017-07-07,2.0368782161234993
2017-07-08,1.5893059305059654
2017-07-09,0.950213245530683
2017-07-10,1.7008555818987734
2017-07-11,1.5640295702856886
2017-07-12,1.5896734810669888
2017-07-13,1.7550994199610452
2017-07-14,1.5912410492690978
2017-07-15,1.0263577402659794
2017-07-16,1.0670697819176131
2017-07-17,1.7496703519626737
2017-07-18,1.6731163214204416
2017-07-19,1.218912387999059
2017-07-20,1.6693322670931627
2017-07-21,1.2709500092996342
2017-07-22,1.0902396740004645
2017-07-23,0.9095560229662897
2017-07-24,1.1906677393403056
2017-07-25,1.4644454272937244
2017-07-26,1.39870236516058
2017-07-27,1.2223879044283386
